Genesis,Exodus,Leviticus,Numbers,Deuteronomy,Joshua,Judges,Ruth,Samuel1,Samuel2,Kings1,Kings2,Chronicles1,Chronicles2,Ezra,Nehemiah,Esther,Job,Psalms,Proverbs,Ecclesiastes,SongOfSolomon,Isaiah,Jeremiah,Lamentations,Ezekiel,Daniel,Hosea,Joel,Amos,Obadiah,Jonah,Micah,Nahum,Habakkuk,Zephaniah,Haggai,Zechariah,Malachi,Matthew,Mark,Luke,John,Acts,Romans,Corinthians1,Corinthians2,Galatians,Ephesians,Philippians,Colossians,Thessalonians1,Thessalonians2,Timothy1,Timothy2,Titus,Philemon,Hebrews,James,Peter1,Peter2,John1,John2,John3,Jude,Revelation
Krijimi,Eksodi,Levitiku,Numrat,Ligji i Përsëritur,Jozue,Gjyqtarët,Ruth,1 Samuili,2 Samuili,1 Mbretërit,2 Mbretërit,1 Kronikave,2 Kronikave,Ezra,Nehemia,Esther,Jobi,Psalmet,Fjalët e Urta,Predikuesi,Kënga e Këngëve,Isaia,Jeremia,Lamentimet,Ezekieli,Danieli,Osea,Joel,Amosi,Obadia,Jona,Mika,Nahumi,Habakuku,Sefania,Aggjeu,Zakaria,Malakia,Mateu,Marku,Luka,Gjoni,Veprat e Apostujve,Romakëve,1 Korintasve,2 Korintasve,Galatasve,Efesianëve,Filipasve,Kolosasve,1 Selanikasve,2 Selanikasve,1 Timoteut,2 Timoteut,Titi,Filemonit,Hebrenjve,Jakobi,1 Pjetrit,2 Pjetrit,1 Gjonit,2 Gjonit,3 Gjonit,Juda,Zbulesa
ကမ္ဘာဦးကျမ်း,ထွက်မြောက်ရာ,၀တ်ပြုရာ,တောလည်ရာ,တရားဟောရာ,ယောရှု,တရားသူကြီး,ရုသ,ဓမ္မရာဇ၀င်၁,ဓမ္မရာဇ၀င်၂,ဓမ္မရာဇ၀င်၃,ဓမ္မရာဇ၀င်၄,ရာဇ၀င်ချုပ်၁,ရာဇ၀င်ချုပ်၂,ဧဇရ,နေဟမိ,ဧသတာ,ယောဘ,ဆာလံ,ပညာအလိမ္မာ,ဒေသနာ,ရှောလမုန်သီချင်း,ဟေရှာယ,ယေရမိ,ယေရမိမြည်တမ်း,ယေဇကျေလ,ဒံယေလ,ဟောရှေ,ယောလ,အာမုတ်,ဩဗဒိ,ယောန,မိက္ခာ,နာဟုံး,ဟဗက္ကုက်,ဇေဖနိ,ဟဂ္ဂဲ,ဇာခရိ,မာလခိ,ရှင်မာတေး,ရှင်မာကု,ရှင်လုကာ,ရှင်ယောဟန်,တမန်တော်,ရောမ,ကော်ရိန်သု၁,ကော်ရိန်သု၂,ဂါလားတိ,ဧဖက်,ဖိလိပ္ပိ,ကော်လောဆေ,သက်ဆာလောနိက၁,သက်ဆာလောနိက၂,တီမောသီ၁,တီမောသီ၂,တိတု,ဖိလေမုန်,ဟေဗြေ,ရှင်ယာကုပ်,ရှင်ပေတရု၁,ရှင်ပေတရု၂,ရှင်ယောဟန်၁,ရှင်ယောဟန်၂,ရှင်ယောဟန်၃,ရှင်ဂျုဒ,ဗျာဒိတ်
Genesis,Exodus,Leviticus,Mga Numero,Deuteronomio,Josue,Mga Huhukom,Ruth,1 Samuel,2 Samuel,1 Hari,2 Hari,1 Mga Cronica,2 Mga Cronica,Ezra,Nehemias,Ester,Job,Mga Salmo,Mga Proberbio,Ecclesiastes,Awit ni Solomon,Isaias,Jeremias,Mga Panaghoy,Ezekiel,Daniel,Hosea,Joel,Amos,Obadias,Jonas,Mikas,Nahum,Habakkuk,Zephaniah,Haggai,Zechariah,Malakias,Mateo,Marcos,Lucas,Juan,Mga Buhat,Mga Taga-Roma,1 Mga Taga-Corinto,2 Mga Taga-Corinto,Mga Taga-Galacia,Mga Taga-Efeso,Mga Taga-Filipos,Mga Taga-Colosas,1 Mga Taga-Tesalonica,2 Mga Taga-Tesalonica,1 Timoteo,2 Timoteo,Tito,Filemon,Mga Hebreo,Santiago,1 Pedro,2 Pedro,1 Juan,2 Juan,3 Juan,Judas,Rebelasyon
創世紀,出埃及記,利未記,民數記,申命記,約書亞記,士師記,路得記,撒母耳記上,撒母耳記下,列王紀上,列王紀下,歷代志上,歷代志下,以斯拉記,尼希米記,以斯帖記,約伯記,詩篇,箴言,傳道書,雅歌,以賽亞書,耶利米書,耶利米哀歌,以西結書,但以理書,何西阿書,約珥書,阿摩司書,俄巴底亞書,約拿書,彌迦書,那鴻書,哈巴谷書,西番雅書,哈該書,撒迦利亞書,瑪拉基書,馬太福音,馬可福音,路加福音,約翰福音,使徒行傳,羅馬書,哥林多前書,哥林多後書,加拉太書,以弗所書,腓立比書,歌羅西書,帖撒羅尼迦前書,帖撒羅尼迦後書,提摩太前書,提摩太後書,提多書,腓利門書,希伯來書,雅各書,彼得前書,彼得後書,約翰一書,約翰二書,約翰三書,猶大書,啟示錄
创世纪,出埃及记,利未记,民数记,申命记,约书亚记,士师记,路得记,撒母耳记上,撒母耳记下,列王纪上,列王纪下,历代志上,历代志下,以斯拉记,尼希米记,以斯帖记,约伯记,诗篇,箴言,传道书,雅歌,以赛亚书,耶利米书,耶利米哀歌,以西结书,但以理书,何西阿书,约珥书,阿摩司书,俄巴底亚书,约拿书,弥迦书,那鸿书,哈巴谷书,西番雅书,哈该书,撒迦利亚书,玛拉基书,马太福音,马可福音,路加福音,约翰福音,使徒行传,罗马书,哥林多前书,哥林多后书,加拉太书,以弗所书,腓立比书,歌罗西书,帖撒罗尼迦前书,帖撒罗尼迦后书,提摩太前书,提摩太后书,提多书,腓利门书,希伯来书,雅各书,彼得前书,彼得后书,约翰一书,约翰二书,约翰三书,犹大书,启示录
Postanak,Izlazak,Levitski zakonik,Brojevi,Ponovljeni zakon,Jošua,Suci,Ruth,1 Samuelova,2 Samuelova,1 Kraljevska,2 Kraljevska,1 Ljetopisa,2 Ljetopisa,Ezra,Nehemija,Estera,Job,Psalam,Izreke,Propovjednik,Pjesma nad pjesmama,Isaija,Jeremija,Plač,Ezekiel,Daniel,Hošea,Jošua,Amos,Obadija,Jona,Mihej,Nahum,Habakuk,Sefanija,Hagaj,Zaharija,Malahija,Matej,Marko,Luka,Ivan,Djela apostolska,Rimljanima,1 Korinćanima,2 Korinćanima,Galaćanima,Efežanima,Filipljanima,Kolosanima,1 Solunjanima,2 Solunjanima,1 Timoteju,2 Timoteju,Titu,Filemonu,Hebrejima,Jakov,1 Petar,2 Petar,1 Ivan,2 Ivan,3 Ivan,Juda,Otkrivenje
Genesis,2. Mosebog,3. Mosebog,4. Mosebog,5. Mosebog,Josva,Dommerne,Rut,1. Samuelsbog,2. Samuelsbog,1. Kongebog,2. Kongebog,1. Krønikebog,2. Krønikebog,Ezra,Nehemias,Esther,Job,Salmernes Bog,Ordsprogene,Prædikerens Bog,Højsangen,Esajas,Jeremias,Klagesangene,Ezekiel,Daniel,Hoseas,Joel,Amos,Obadja,Jona,Mika,Nahum,Habakkuk,Sefanias,Haggai,Zacharias,Malakias,Matthæus,Markus,Lukas,Johannes,Apostlenes Gerninger,Romerbrevet,1. Korintherbrev,2. Korintherbrev,Galaterbrevet,Efeserne,Filipperne,Kolossenserne,1. Thessalonikerbrev,2. Thessalonikerbrev,1. Timotheusbrev,2. Timotheusbrev,Titusbrev,Filemon,Hebræerne,Jakob,1. Petersbrev,2. Petersbrev,1. Johannesbrev,2. Johannesbrev,3. Johannesbrev,Judas,Åbenbaringen
1. Mooseksen kirja,2. Mooseksen kirja,3. Mooseksen kirja,4. Mooseksen kirja,5. Mooseksen kirja,Joosua,Tuomarien kirja,Ruth,1. Samuelin kirja,2. Samuelin kirja,1. Kuninkaiden kirja,2. Kuninkaiden kirja,1. Aikakirja,2. Aikakirja,Esra,Neemia,Esther,Job,Psalmit,Sananlaskut,Saarnaja,Laulujen laulu,Jesaja,Jeremia,Valitusvirret,Hesekiel,Daniel,Hosea,Joel,Amos,Obadja,Joona,Miika,Nahum,Habakuk,Sefanja,Haggai,Sakaria,Malakia,Matteus,Markus,Luukas,Johannes,Apostolien teot,Roomalaiskirje,1. Korinttilaiskirje,2. Korinttilaiskirje,Galatalaiskirje,Efesolaiskirje,Filippiläiskirje,Kolosalaiskirje,1. Tessalonikalaiskirje,2. Tessalonikalaiskirje,1. Timoteuskirje,2. Timoteuskirje,Titus,Filemon,Heprealaiskirje,Jaakobin kirje,1. Pietarin kirje,2. Pietarin kirje,1. Johanneksen kirje,2. Johanneksen kirje,3. Johanneksen kirje,Jude,Ilmestyskirja
Genèse,Exode,Lévitique,Nombres,Deutéronome,Josué,Juges,Ruth,1 Samuel,2 Samuel,1 Rois,2 Rois,1 Chroniques,2 Chroniques,Esdras,Néhémie,Esther,Job,Psaumes,Proverbes,Ecclésiaste,Cantique des cantiques,Ésaïe,Jérémie,Lamentations,Ézéchiel,Daniel,Osée,Joël,Amos,Obadia,Jonas,Michée,Nahum,Habacuc,Sophonie,Aggée,Zacharie,Malachie,Matthieu,Marc,Luc,Jean,Actes des apôtres,Romains,1 Corinthiens,2 Corinthiens,Galates,Éphésiens,Philippiens,Colossiens,1 Thessaloniciens,2 Thessaloniciens,1 Timothée,2 Timothée,Tite,Philemon,Hébreux,Jacques,1 Pierre,2 Pierre,1 Jean,2 Jean,3 Jean,Jude,Apocalypse
